500	943	1175	1969	1630	1911	1745	1128	0	2077	2339	1334	2168	1197	1441	2228	3002	2192	2093	1629	855	3331	2168	1425	2041	2216	2070	2587	3140	2090	2182	2738	2616	3408	1386	1403	1576	2855	2358	1706	2308	2145	1952	2169	3006	1749	1768	2525	2973	1527	1302	663	685	275	376	387	705	1077	1310	1275	1078	1118	367	216	324
510	1134	1491	2406	1897	2121	1941	1381	0	2368	2600	1538	2327	1411	1717	2455	3146	2418	2295	1803	1102	3622	2302	1629	2209	2318	2313	2780	3228	2300	2343	2779	2685	3589	1570	1654	1694	3169	2577	1883	2547	2408	2076	2378	3098	1919	1956	2788	3080	1863	1575	842	925	351	412	440	860	1288	1592	1429	1293	1364	456	216	454
520	1398	1831	2635	2263	2258	2214	1602	0	2616	2829	1809	2486	1617	2008	2634	3329	2644	2475	2033	1305	3788	2507	1932	2501	2513	2502	2935	3439	2507	2517	2943	2842	3819	1912	1865	1932	3374	2562	2170	2808	2460	2283	2491	3192	2193	2161	2866	3177	2325	1848	1088	1152	541	583	523	1065	1564	1816	1703	1568	1591	540	309	561
530	1693	2015	2938	2517	2526	2488	1888	0	2863	3048	2040	2658	1842	2148	2834	3304	2891	2681	2286	1482	3869	2629	2153	2474	2658	2701	3035	3562	2636	2547	2971	3025	3921	2048	2131	1977	3530	2909	2354	2843	2653	2470	2771	3300	2309	2431	3043	3409	2495	2111	1358	1373	648	733	650	1329	1876	2018	1932	1771	1953	713	407	646
540	1955	2294	3255	2902	2648	2710	2047	0	3015	3271	2281	2812	2065	2418	3047	3454	3183	2862	2442	1638	3928	2741	2298	2686	2799	2690	3156	3590	2801	2855	3176	3067	4031	2258	2356	2144	3740	3023	2580	3147	2720	2546	2821	3294	2532	2506	3176	3455	2797	2383	1511	1669	841	899	828	1586	2197	2321	2281	1871	2128	883	508	817
550	2344	2642	3525	2979	2850	2895	2361	0	3221	3553	2497	2969	2201	2537	3037	3522	3331	2916	2652	1854	4169	2925	2525	2820	2884	2892	3279	3628	2918	2875	3224	3192	4210	2497	2344	2324	4066	3123	2750	3278	2954	2705	2980	3521	2788	2773	3407	3552	3060	2622	1797	2010	1078	1149	1131	1926	2407	2647	2500	2199	2369	1102	654	982
560	2729	2911	3642	3362	3053	2943	2473	0	3490	3683	2743	3047	2420	2657	3232	3693	3490	3043	2806	1982	4216	2986	2671	2959	2998	3055	3298	3711	3012	3096	3393	3208	4159	2667	2566	2491	4154	3248	3005	3462	3091	2825	3113	3660	2854	2962	3450	3656	3357	2758	2029	2196	1307	1352	1330	2125	2670	2729	2805	2549	2719	1288	778	1089
570	2940	3169	3956	3626	3237	3180	2722	0	3691	3863	2942	3182	2650	2785	3394	3727	3709	3151	2956	2260	4324	3126	2765	3129	3157	3265	3367	3765	3182	3136	3380	3458	4355	2774	2849	2672	4270	3468	3097	3444	3048	3015	3243	3631	2994	3139	3448	3677	3490	3075	2242	2511	1578	1669	1451	2390	2880	3067	3022	2624	2986	1461	928	1322
580	3286	3354	4116	3736	3213	3305	2890	0	3780	3898	3113	3340	2740	2930	3410	3718	3782	3459	3100	2432	4409	3391	3051	3218	3162	3252	3496	3783	3290	3282	3512	3516	4358	3012	2927	2678	4346	3594	3304	3675	3291	3091	3265	3671	3123	3272	3685	3808	3741	3167	2554	2711	1898	1866	1878	2737	3114	3170	3221	2876	3229	1805	1145	1468
590	3600	3729	4353	4106	3580	3522	3030	0	4024	4170	3346	3513	2996	3176	3541	3836	4007	3434	3203	2536	4437	3418	3154	3340	3430	3364	3518	3972	3329	3378	3636	3569	4585	3140	2956	2920	4499	3782	3396	3706	3526	3209	3361	3773	3327	3434	3683	3856	4098	3241	2775	2978	2134	2271	2150	2981	3310	3289	3300	3118	3432	2025	1373	1641
600	3893	3870	4436	4291	3687	3510	3243	0	4089	4314	3553	3650	3127	3301	3657	3961	4341	3529	3372	2635	4593	3476	3111	3438	3497	3479	3517	4014	3443	3448	3677	3682	4707	3233	3158	3111	4552	3847	3550	3839	3476	3316	3417	3887	3534	3620	3813	3917	4328	3553	2937	3129	2570	2462	2518	3295	3552	3425	3491	3127	3766	2311	1686	1809
610	4059	4232	4560	4304	3801	3606	3307	0	4322	4481	3866	3648	3411	3388	3735	3918	4330	3703	3511	2874	4795	3500	3364	3581	3627	3550	3803	3997	3490	3477	3794	3788	4828	3238	3370	3235	4608	3924	3795	4037	3527	3462	3600	3854	3505	3570	3894	4078	4391	3766	3111	3407	2911	2840	2809	3504	3688	3766	3713	3470	3905	2620	1846	2094
