210	32	44	80	57	15	17	25	0	54	85	43	46	21	14	18	151	19	14	16	13	26	11	7	49	43	12	10	29	11	11	51	13	20	9	10	18	23	7	6	16	95	7	25	5	5	8	8	67	9	11	6	9	13	28	49	50	5	9	11	13	48	43	28	21
220	31	55	87	57	18	12	15	0	63	81	49	46	26	20	32	172	23	17	20	15	28	19	12	77	42	18	10	35	29	17	77	19	16	8	15	25	20	18	7	20	99	15	32	10	9	7	14	74	13	6	9	5	21	41	38	49	8	8	2	10	55	44	28	25
230	30	56	75	68	24	15	17	0	57	83	31	48	28	19	40	220	15	15	23	29	28	14	12	99	65	24	16	44	33	43	103	20	14	8	15	28	28	17	8	21	149	24	53	25	4	9	17	111	9	6	10	9	24	29	48	60	8	5	6	18	53	59	30	25
240	32	53	100	75	15	18	20	0	74	69	35	60	31	18	31	266	19	27	22	21	33	25	13	120	108	26	22	78	42	58	128	28	12	12	16	36	23	22	6	23	178	22	53	43	10	17	19	157	5	8	9	9	21	40	53	70	16	7	10	14	51	50	28	20
250	30	54	100	81	10	18	21	0	79	69	39	56	34	25	55	330	22	24	33	27	50	31	25	119	94	29	29	94	55	73	132	35	16	4	23	61	27	25	9	26	222	27	67	43	16	9	34	181	7	7	7	10	23	45	54	67	8	15	13	20	52	50	32	18
260	44	52	71	78	17	29	30	0	87	79	42	73	34	29	53	370	21	34	43	30	55	55	25	163	144	47	37	147	69	100	195	63	22	9	27	86	36	25	11	33	257	44	88	63	22	10	63	229	19	8	12	13	26	49	60	60	9	12	13	21	47	47	36	24
270	45	67	105	84	15	19	34	0	73	93	56	106	48	33	73	487	24	33	37	27	43	50	26	184	181	55	56	272	76	135	276	90	27	15	38	83	36	33	20	49	329	47	123	114	34	17	81	266	9	9	8	7	20	45	69	50	9	11	15	25	53	61	32	28
280	44	70	106	80	28	24	34	0	85	96	62	106	54	48	94	502	35	45	50	52	77	59	37	208	213	73	123	305	97	165	318	101	28	21	42	131	46	45	19	46	395	65	137	154	26	21	84	353	12	8	9	16	33	46	62	66	12	12	9	24	74	52	39	29
290	41	74	116	78	24	30	38	0	81	102	60	129	66	42	100	572	36	54	52	53	108	78	40	261	281	77	182	435	136	230	383	144	35	19	66	155	45	73	17	56	484	76	180	171	39	29	126	407	20	12	7	12	29	44	67	58	11	19	14	34	80	65	25	31
300	49	67	102	114	42	37	38	0	89	115	54	155	75	49	136	682	45	76	83	53	129	93	60	322	343	98	246	587	147	297	508	210	38	17	74	176	59	72	38	55	540	100	195	238	45	45	164	463	23	9	10	9	18	39	65	62	19	20	27	34	69	59	28	21
310	47	68	111	110	41	45	55	0	107	94	45	171	81	47	172	737	62	83	88	68	144	111	65	381	386	145	299	737	165	349	599	274	45	30	84	210	79	87	28	97	571	107	252	287	56	31	209	579	22	14	11	26	21	36	51	74	21	18	12	43	65	82	33	21
320	45	68	92	116	31	46	72	0	115	95	47	207	93	52	193	853	61	99	86	109	150	158	71	424	460	139	372	857	236	405	643	368	53	35	114	265	92	91	34	101	710	164	282	328	60	49	272	666	20	12	11	14	17	52	68	76	16	17	26	50	75	60	33	25
330	59	81	150	127	46	62	68	0	96	109	68	224	116	75	220	965	92	113	131	137	201	150	88	516	593	190	482	1034	303	504	753	477	73	33	108	324	112	115	46	142	798	176	349	453	99	56	346	744	31	11	11	22	31	41	59	71	19	18	18	55	60	73	40	36
340	54	81	123	140	59	54	93	0	112	105	58	276	149	108	278	1049	115	147	157	190	225	221	105	619	691	244	650	1239	343	597	851	616	82	50	136	393	139	148	56	148	905	226	421	476	123	69	436	851	29	18	19	26	35	37	76	92	20	28	18	64	79	78	40	41
350	61	102	148	140	74	80	87	0	134	127	80	344	156	105	340	1166	119	200	199	179	306	257	137	696	749	340	758	1401	446	708	994	727	89	60	212	449	150	188	86	175	1023	270	525	606	125	95	518	957	29	24	28	28	32	58	86	85	19	24	30	84	93	90	45	33
360	68	95	148	152	89	87	106	0	141	131	67	410	223	162	401	1310	142	232	205	267	398	318	181	815	905	388	949	1625	506	882	1079	874	131	78	244	520	203	215	91	252	1087	340	631	661	164	119	631	1116	31	21	13	38	36	43	85	88	24	34	26	108	102	69	45	50
370	81	116	161	164	90	107	136	0	147	146	74	459	282	165	518	1404	174	296	266	264	420	402	225	945	1006	426	1037	1759	609	999	1287	960	184	72	292	585	229	283	110	316	1254	410	728	737	206	150	706	1229	43	23	26	25	35	55	68	104	25	60	49	130	100	81	53	52
380	98	122	168	186	107	113	172	0	168	189	75	551	350	186	617	1572	236	336	322	354	534	479	264	1067	1111	530	1203	1906	683	1102	1368	1254	202	133	351	684	294	372	160	388	1404	515	830	781	243	199	829	1398	48	40	25	48	42	73	74	101	42	59	36	130	121	96	52	63
390	93	159	198	236	172	173	219	0	193	187	86	716	359	243	735	1736	290	401	402	497	672	574	305	1259	1237	670	1364	2122	808	1235	1468	1391	270	158	486	838	372	409	197	453	1531	598	1020	863	328	267	985	1469	54	35	35	49	44	66	87	120	39	64	63	169	108	107	58	79
400	117	131	241	246	165	214	240	0	253	223	120	786	451	328	886	1823	330	523	499	541	780	700	386	1354	1420	811	1530	2223	992	1409	1654	1513	345	189	537	952	436	564	255	585	1704	702	1130	991	400	288	1108	1698	73	47	27	61	42	74	82	148	44	80	70	221	141	106	62	67
410	100	174	279	339	264	240	319	0	317	228	137	998	579	411	982	2123	423	624	600	665	880	744	500	1577	1591	927	1654	2379	1083	1546	1741	1713	373	255	690	1053	561	657	299	710	1827	902	1261	1073	507	365	1256	1751	99	65	34	81	58	70	86	139	64	92	87	302	144	106	63	116
420	115	197	321	366	367	325	435	0	376	305	141	1076	714	488	1212	2233	529	791	763	797	1135	970	657	1713	1791	1113	1864	2474	1267	1624	1831	1891	494	305	822	1127	689	778	411	857	1892	977	1350	1163	603	437	1358	1962	112	67	44	87	41	87	87	162	101	108	110	318	168	144	71	114
430	181	240	414	458	481	405	510	0	421	377	179	1248	806	602	1353	2300	662	955	906	944	1364	1110	764	1888	1890	1221	1983	2696	1436	1840	2052	1924	597	396	1005	1293	803	927	484	1026	2113	1165	1582	1195	713	540	1588	2154	126	73	55	112	55	85	108	178	111	151	143	412	201	132	79	156
440	183	291	512	522	605	551	620	0	537	451	245	1495	1040	658	1553	2447	875	1063	1083	1084	1520	1206	915	2051	2043	1427	2108	2752	1611	2036	2149	2166	745	522	1124	1368	994	1148	578	1188	2172	1308	1666	1347	850	698	1688	2168	184	110	72	128	69	96	100	225	116	236	182	509	249	150	90	184
450	258	361	671	677	765	610	790	0	619	543	247	1623	1105	827	1695	2582	1003	1245	1178	1200	1698	1474	1051	2176	2174	1584	2204	2892	1674	2129	2182	2339	877	631	1264	1545	1141	1278	696	1438	2389	1418	1858	1415	1006	825	1898	2310	223	150	99	159	54	84	123	246	197	229	258	634	325	165	98	214
460	371	453	827	755	1004	846	954	0	738	626	303	1828	1315	1010	1915	2624	1199	1466	1399	1338	1903	1608	1222	2288	2277	1743	2240	3012	1919	2299	2328	2407	988	757	1492	1680	1298	1514	863	1526	2527	1595	2052	1491	1146	1010	1976	2404	263	205	98	216	80	129	165	349	217	340	336	726	383	178	118	269
470	414	580	997	925	1223	1028	1164	0	944	788	403	1896	1502	1128	2068	2689	1473	1626	1624	1485	2168	1737	1438	2359	2437	1928	2480	3080	2057	2387	2494	2620	1213	949	1721	1780	1509	1721	1000	1704	2637	1725	2135	1514	1291	1086	2159	2514	365	232	131	325	100	133	146	418	329	396	438	917	515	238	134	389
480	526	684	1270	1243	1427	1225	1379	0	1145	1004	541	2163	1630	1335	2251	2945	1720	1806	1767	1731	2364	1906	1632	2581	2576	2121	2629	3086	2259	2519	2675	2753	1388	1152	1778	1921	1690	1854	1207	1862	2824	1904	2159	1617	1495	1313	2243	2606	434	357	197	446	141	146	188	505	396	493	536	1043	647	311	166	424
490	693	957	1595	1475	1715	1475	1627	0	1338	1110	677	2379	1815	1561	2454	2976	1945	2019	1978	1849	2505	2082	1814	2654	2682	2171	2734	3223	2405	2616	2591	2897	1555	1331	2052	2009	2015	2019	1360	2059	2897	2036	2493	1630	1740	1524	2394	2741	619	435	268	554	146	221	214	671	524	633	676	1292	758	355	206	534
500	857	1131	1855	1576	2048	1764	1935	0	1573	1313	800	2467	2034	1737	2512	3150	2199	2146	2146	2047	2783	2269	2072	2751	2781	2379	2722	3302	2464	2642	2706	2779	1785	1487	2135	2245	2187	2231	1553	2221	2922	2176	2521	1739	1883	1728	2508	2837	716	543	311	632	178	229	236	751	666	754	847	1485	1033	477	210	668
510	1168	1361	2103	1932	2300	2010	2133	0	1787	1555	1022	2710	2141	1858	2680	3297	2403	2410	2328	2276	2922	2405	2115	2848	2929	2553	2861	3287	2632	2727	2787	3015	2081	1672	2183	2275	2418	2426	1734	2414	3070	2321	2575	1766	1950	1839	2619	3004	990	711	428	843	248	282	306	1033	855	952	1045	1676	1151	547	314	755
520	1431	1757	2589	2310	2579	2220	2424	0	2021	1850	1231	2801	2555	2176	2876	3287	2689	2545	2525	2449	3122	2590	2392	2992	3003	2534	3018	3379	2806	2782	2935	3042	2332	1848	2445	2430	2698	2667	1990	2616	2971	2421	2747	1936	2255	2056	2774	3095	1302	912	623	1162	304	439	447	1401	1066	1206	1241	1878	1336	750	411	991
530	1724	2077	2803	2556	2800	2504	2658	0	2303	2037	1400	3005	2545	2440	2936	3413	2996	2826	2726	2608	3362	2675	2527	3053	3079	2665	3017	3579	2867	2943	3022	3024	2580	2155	2561	2480	2833	2666	2183	2703	3221	2580	2810	2012	2363	2155	2862	3160	1541	1080	832	1370	428	574	557	1534	1354	1403	1574	2088	1627	878	500	1224
540	2105	2264	3031	2868	3058	2584	2862	0	2587	2343	1651	3185	2733	2508	3044	3431	3223	2792	2838	2729	3477	2748	2672	3125	3233	2858	3146	3674	3047	3045	3100	3100	2735	2324	2611	2641	3227	2909	2251	2829	3230	2691	2970	2103	2408	2389	2996	3301	1815	1317	1024	1570	621	675	666	1851	1556	1553	1717	2323	1920	1076	608	1408
550	2383	2651	3314	3048	3308	2879	3004	0	2702	2547	1851	3314	2774	2770	3236	3472	3322	2924	2843	2805	3650	2845	2755	3268	3214	3045	3256	3689	3202	3031	3126	3317	2929	2535	2803	2726	3360	3035	2475	3022	3321	2812	2978	2290	2658	2563	2991	3355	2031	1566	1287	1900	817	891	882	2058	1743	1793	2089	2576	2172	1393	770	1579
560	2653	2920	3598	3366	3473	3083	3185	0	3014	2837	2084	3339	3011	2853	3346	3528	3605	3075	3015	2914	3633	2912	2863	3413	3209	3048	3253	3739	3225	3238	3069	3319	3154	2607	2934	2785	3557	3174	2652	3012	3366	2917	3054	2276	2620	2665	3112	3351	2498	1800	1496	2047	1063	1150	1174	2410	2025	2101	2273	2704	2335	1606	1038	1755
570	2890	3202	3715	3606	3667	3238	3493	0	3183	3022	2394	3666	3082	3070	3275	3738	3685	3194	3172	3090	3911	3130	3028	3332	3354	3133	3346	3813	3259	3218	3067	3437	3221	2703	3076	2916	3593	3280	2764	3163	3281	2903	3079	2466	2836	2742	3285	3513	2771	1989	1749	2313	1325	1436	1458	2658	2236	2322	2417	2923	2659	1905	1211	2023
580	3148	3432	3927	3767	3800	3315	3567	0	3394	3195	2603	3683	3186	2975	3504	3861	3827	3307	3199	3135	3943	3114	2962	3353	3432	3141	3487	3819	3291	3319	3302	3466	3429	2860	3134	2933	3769	3383	2972	3110	3444	3084	3213	2499	3094	2938	3290	3514	2965	2192	1963	2421	1610	1712	1704	2847	2416	2396	2435	3107	2849	2225	1474	2197
590	3524	3737	4091	3890	3978	3426	3551	0	3519	3329	2829	3742	3213	3222	3578	3666	3999	3391	3424	3240	4061	3247	3180	3529	3458	3206	3551	3864	3279	3376	3339	3595	3598	3018	3170	3077	4023	3478	2907	3272	3522	3051	3327	2546	3119	2969	3245	3573	3034	2435	2191	2683	1836	1891	2022	3155	2609	2605	2744	3199	2998	2386	1753	2405
600	3758	3978	4232	4236	4045	3626	3586	0	3720	3626	3044	3793	3365	3263	3633	3898	4131	3492	3408	3221	4120	3308	3172	3493	3481	3355	3458	3961	3328	3338	3387	3616	3790	3035	3299	3139	4176	3594	3114	3424	3630	3253	3363	2626	3166	3110	3392	3664	3359	2703	2480	2894	2095	2187	2263	3252	2708	2725	2977	3289	3327	2700	1996	2691
610	3995	4136	4544	4361	4093	3695	3574	0	3985	3712	3347	3968	3395	3469	3836	4061	4166	3541	3507	3488	4299	3318	3372	3609	3546	3325	3599	3943	3515	3344	3427	3659	3922	3253	3322	3228	4236	3678	3256	3458	3702	3193	3446	2886	3260	3271	3418	3776	3515	2911	2657	3024	2528	2408	2529	3503	2921	2933	3104	3396	3524	3018	2454	2872
620	4238	4249	4546	4400	4341	3869	3881	0	4071	4032	3366	3957	3512	3504	3836	4086	4339	3755	3514	3470	4536	3484	3452	3605	3658	3510	3603	4046	3413	3488	3491	3718	4031	3285	3324	3231	4455	3676	3229	3526	3680	3246	3490	2915	3361	3345	3614	3721	3797	3000	2895	3100	2886	2785	2928	3736	3066	3067	3182	3575	3619	3209	2615	3055
630	4528	4376	4842	4732	4436	3944	3880	0	4174	4076	3610	4180	3698	3587	3812	4111	4546	3792	3657	3535	4441	3507	3462	3794	3637	3538	3669	4090	3590	3469	3537	3740	4167	3304	3490	3419	4395	3792	3468	3588	3782	3339	3642	3070	3428	3472	3629	3984	3937	3208	2984	3199	3095	3066	3143	3828	3217	3057	3364	3691	3902	3601	2906	3330
640	4706	4726	4856	4736	4511	4016	4055	0	4294	4285	3799	4184	3617	3639	3987	4162	4643	3676	3688	3632	4377	3628	3430	3768	3735	3585	3885	4124	3640	3615	3575	3954	4441	3596	3576	3400	4581	3830	3435	3849	3803	3356	3585	3098	3552	3443	3715	3970	4011	3357	3178	3219	3355	3299	3444	4136	3363	3372	3529	3779	4067	3826	3247	3527
650	4859	4742	5112	4947	4736	4233	4007	0	4425	4390	3871	4440	3772	3691	4069	4344	4724	3869	3693	3687	4661	3557	3579	3739	3744	3685	3779	4256	3781	3620	3722	3907	4412	3601	3582	3566	4734	3972	3597	3789	3839	3435	3694	3237	3664	3626	3891	3903	4142	3559	3402	3485	3597	3650	3661	4245	3370	3470	3641	3892	4385	4049	3545	3803
660	5271	5215	5366	5106	4750	4082	3995	0	4725	4524	4160	4358	3827	3866	4092	4372	4794	4109	3760	3703	4818	3732	3566	3870	3812	3670	3832	4121	3779	3660	3570	4012	4414	3620	3624	3516	4729	4130	3628	3799	3884	3638	3731	3381	3635	3477	3809	4082	4186	3695	3563	3626	4106	3849	4069	4677	3519	3695	3790	4054	4639	4344	3817	3835
670	5579	5404	5556	5371	5051	4290	4192	0	4837	4725	4186	4681	4004	3855	4261	4483	4858	4064	3837	3837	4921	3686	3724	4054	4035	3780	3960	4265	3831	3718	3742	4101	4785	3741	3732	3704	4899	4108	3821	3920	3947	3636	3737	3483	3667	3616	3859	4086	4487	3816	3666	3742	4280	4202	4215	4926	3661	3651	3897	4136	4912	4633	4116	4248
680	5956	5725	5716	5565	5239	4552	4182	0	4958	4934	4316	4635	4029	4037	4344	4512	4999	3999	3932	3873	5158	3836	3778	4135	4083	3795	4063	4492	3908	3899	3742	4217	4708	3940	3925	3750	5080	4300	3846	3911	3983	3656	3876	3676	3672	3678	3968	4250	4614	3951	3768	3756	4498	4443	4626	5073	3783	3813	4011	4204	5098	4760	4322	4294
690	6037	5995	6035	5647	5400	4536	4410	0	5217	5066	4677	4970	4058	3977	4268	4570	5123	4139	4003	4015	5034	4013	3816	4097	4185	3963	4044	4528	4055	3817	3926	4240	4924	3925	3875	3730	5198	4264	3789	4092	4116	3806	3866	3683	3920	3896	4033	4373	4721	4083	3850	3851	4825	4619	4851	5331	3804	4015	4112	4453	5344	5148	4674	4715
700	6494	6628	6460	6075	5550	4742	4675	0	5700	5451	4849	5067	4131	4102	4345	4494	5272	4224	4072	4034	5315	4018	3953	4081	4048	4030	4105	4559	4070	3918	3967	4296	5058	4007	3895	3907	5115	4250	4051	4155	4223	3907	3991	3826	3991	3941	4139	4421	4924	4326	4020	4099	4966	4938	5232	5658	4099	4065	4401	4695	5864	5723	4910	4876
710	7077	7320	7222	6618	5987	4993	4689	0	5780	5827	5079	5200	4221	4253	4623	4828	5543	4448	4115	4098	5410	4085	3942	4239	4287	4162	4156	4642	4186	3875	3876	4413	5128	4212	4009	3870	5284	4397	3997	4149	4321	3962	4005	4053	3894	4075	4136	4652	5116	4347	4070	4211	5371	5508	5613	6048	4235	4318	4728	4898	6366	6201	5328	5426
720	7791	7927	7982	7130	6360	5248	5090	0	6178	6138	5367	5374	4469	4389	4639	4955	5653	4429	4205	4244	5539	4241	4108	4355	4314	4146	4259	4849	4226	4068	4169	4562	5385	4240	4073	3947	5510	4560	4211	4304	4381	4013	4113	4153	4247	4255	4314	4813	5254	4597	4379	4342	5707	5924	6168	6495	4474	4562	4919	5119	7124	7099	5988	5911
730	9139	9348	9410	8337	7165	5845	5678	2	7047	6673	5889	5784	4688	4764	4947	5131	6048	4766	4714	4331	5922	4533	4366	4561	4451	4361	4478	4935	4519	4352	4246	4750	5672	4375	4258	4139	5685	4737	4291	4605	4497	4348	4348	4424	4209	4221	4406	5177	5388	4889	4623	4645	6457	6594	6917	7267	4894	5034	5355	5675	8449	8105	6811	6875
740	11292	11081	11598	10370	8454	6799	6762	10	8673	7810	6696	6480	5229	5152	5266	5663	6602	5326	4879	4820	6450	4859	4859	5157	4669	4609	4584	5452	4669	4667	4555	5008	6085	4667	4655	4312	6073	5213	4614	4890	5047	4475	4579	4955	4550	4564	4825	5678	5986	5284	5199	5357	7423	7796	8158	8633	5664	6032	6356	6675	10543	10025	8215	8614
750	14318	14018	14334	12550	10485	8472	7875	51	10317	9342	7606	7070	5876	5749	5764	6212	7132	5866	5410	4997	7111	5419	5410	5520	5033	4915	5055	5915	5060	5083	5046	5343	6424	5155	4869	4577	6619	5713	4862	5509	5518	4885	4967	5380	4884	5068	5239	6287	6650	6007	5741	6274	8532	9171	9483	10466	6791	7401	7569	8015	13699	12458	10240	10989
760	19090	18336	19257	15895	13693	11131	10320	102	13012	11519	9241	8146	7201	6812	6817	7453	8567	7182	6717	5750	8466	6552	6528	6558	5693	5889	5530	6702	5868	6120	5835	6063	7152	5740	5725	4960	7103	6745	5730	6720	6486	5734	5697	6398	5656	6061	5684	7758	7662	7153	7080	7806	10127	11796	11732	13355	8564	9646	9988	10480	18620	17027	13482	15387
770	32102	30304	31957	24595	22613	19006	15744	180	19412	16809	12942	10761	10773	10117	9610	10051	11859	10320	9753	7341	11677	9195	9636	9535	7062	7639	6783	8519	7763	8228	8044	7212	8925	7573	7450	6030	9035	9325	7099	9741	9213	7741	7832	8525	7162	8488	7262	11585	10335	10162	10213	12958	14912	17768	17991	21067	14105	17096	17740	17593	32278	29135	23044	28131
780	56771	55026	59752	44989	44276	39138	29465	345	33662	29322	22282	17897	22021	20015	18044	19025	21141	19539	18325	11674	20996	16709	17981	17685	11264	13346	10366	14540	13476	15783	14580	10210	12997	12795	13298	8722	13224	16449	12229	19608	18056	12987	14036	14715	12136	16194	12211	23752	17809	19368	21099	28618	26937	32837	33315	39294	31224	37716	38743	36872	61172	55733	45473	55013
790	98858	100221	112892	88339	91095	89728	66270	586	70928	67766	54085	46705	61870	57592	55163	56644	57276	58895	55822	33516	58841	49861	54526	55585	33192	40835	29324	43833	40988	49437	47460	25362	31774	38604	42413	22981	32892	49478	36253	60733	55052	37766	43440	42187	36851	51952	35129	69751	49086	55977	63662	82076	66798	76662	75390	87274	79185	90952	91700	85381	116833	107960	91423	103230
800	143997	151445	171644	149838	158904	164308	130924	1330	135005	140971	128138	127958	137485	136747	145382	145327	142788	152285	145596	107550	147345	138032	149310	147789	106724	125020	100445	129691	122908	140262	140123	88526	97744	118299	129687	83548	96975	136089	111803	151985	144196	109524	124691	116959	112892	141737	101336	163370	127527	139824	149543	169672	143458	150967	144623	162473	156057	165882	167590	151851	179118	159968	139621	148422
810	166075	180342	198136	182423	195063	205341	176640	4821	177050	188526	184756	189562	190261	192153	209706	205726	201642	215041	210197	179645	206830	203142	215475	214737	177893	197410	176192	200316	194362	212035	210168	160942	161329	188391	199844	155631	160572	202576	182521	213921	209555	180270	193679	184921	181798	211661	166477	219035	187888	199139	207334	219835	196272	195553	193138	204404	214266	216296	212626	196855	210789	192538	173240	175790
820	194630	209296	219828	213652	219202	184834	216219	16623	207260	216276	215156	216673	217337	224110	160418	185365	200038	127125	141740	223496	178980	149154	121045	127719	221678	170111	219341	175354	203145	121246	131302	210310	198486	217232	165035	203206	207316	179101	220583	127759	130700	223495	204850	221004	223310	103787	209277	99913	221791	220480	193707	145924	218325	219007	221838	206291	109647	102770	110158	197714	182000	220689	209998	211738
830	207707	169254	129692	167091	104573	64123	96155	41040	184403	161598	158052	160663	143187	115994	56044	96130	112269	69332	57689	82880	134885	88697	103397	101438	80016	84538	78327	132906	83280	57079	97263	152085	177349	132944	82240	214241	166427	91055	58317	80363	53249	63957	55881	79294	54902	46379	115989	47960	90441	72393	46022	39828	104726	115565	125327	94042	35259	35695	33447	46215	54133	88121	144250	158234
840	110144	115090	139820	119752	105783	93385	92253	74157	161726	179925	190862	179266	60932	49751	109203	178604	173498	176693	113178	111688	168220	194669	168340	171058	126689	185426	157901	152712	150004	140823	150427	164982	168481	161308	172544	142652	178502	169217	74058	161488	90949	49369	78603	68262	48177	52829	43668	63116	47667	45695	42417	41999	64930	52791	54039	49349	37323	33750	35700	37558	43749	42295	45041	45568
850	68385	184173	144714	172100	159907	149534	167172	114194	169664	145967	131003	104442	98413	77623	107071	97329	103151	97312	108110	125277	71945	84757	66439	66218	114651	77584	101143	61188	95131	78924	60748	94249	120578	75370	81881	62769	125975	95343	141172	88539	123414	143398	148031	174499	146524	167855	48054	153617	83195	45166	41817	44188	109693	66607	47761	54540	40254	36174	35810	36352	42134	41614	38085	34005
860	77961	126332	75865	139115	110565	74743	105193	45816	132442	86060	60487	36209	133458	120774	22733	19881	24268	17565	27470	27260	15239	15372	12219	11593	27355	13950	20039	11965	23412	13771	10687	20794	43284	14690	15739	14196	42523	22728	38496	21619	26930	86991	38749	55634	67169	38849	164432	32120	116659	167020	156772	131761	92464	146843	110660	148802	91351	69427	68911	63474	88301	65629	52729	45361
